id,date,Minneapolis
11969,2/12/14,72
11970,2/12/14,66
11971,2/12/14,66
11972,2/12/14,78
11973,2/12/14,85
11974,2/12/14,72
11975,2/12/14,85
11976,2/12/14,85
11977,2/12/14,85
11978,2/12/14,78
11979,2/12/14,85
11980,2/12/14,78
11981,2/12/14,85
11982,2/12/14,92
11983,2/12/14,79
11984,2/12/14,79
11985,2/12/14,73
11986,2/12/14,62
11987,2/12/14,73
11988,2/12/14,79
11989,2/13/14,79
11990,2/13/14,85
11991,2/13/14,79
11992,2/13/14,85
11993,2/13/14,85
11994,2/13/14,85
11995,2/13/14,85
11996,2/13/14,78
11997,2/13/14,78
11998,2/13/14,85
11999,2/13/14,78
12000,2/13/14,85
12001,2/13/14,85
12002,2/13/14,85
12003,2/13/14,79
12004,2/13/14,74
12005,2/13/14,80
12006,2/13/14,73
12007,2/13/14,79
12008,2/13/14,73
12009,2/13/14,72
12010,2/13/14,62
12011,2/13/14,72
12012,2/13/14,66
12013,2/14/14,72
12014,2/14/14,66
12015,2/14/14,72
12016,2/14/14,71
12017,2/14/14,71
12018,2/14/14,71
12019,2/14/14,71
12020,2/14/14,84
12021,2/14/14,77
12022,2/14/14,77
12023,2/14/14,84
12024,2/14/14,77
12025,2/14/14,84
12026,2/14/14,84
12027,2/14/14,84
12028,2/14/14,77
12029,2/14/14,71
12030,2/14/14,66
12031,2/14/14,66
12032,2/14/14,61
12033,2/14/14,56
12034,2/14/14,56
12035,2/14/14,56
12036,2/14/14,56
12037,2/15/14,61
12038,2/15/14,66
12039,2/15/14,66
12040,2/15/14,71
12041,2/15/14,71
12042,2/15/14,71
12043,2/15/14,84
12044,2/15/14,84
12045,2/15/14,91
12046,2/15/14,91
12047,2/15/14,91
12048,2/15/14,91
12049,2/15/14,84
12050,2/15/14,84
12051,2/15/14,77
12052,2/15/14,77
12053,2/15/14,71
12054,2/15/14,66
12055,2/15/14,78
12056,2/15/14,78
12057,2/15/14,72
12058,2/15/14,78
12059,2/15/14,78
12060,2/15/14,78
12061,2/16/14,78
12062,2/16/14,73
12063,2/16/14,85
12064,2/16/14,79
12065,2/16/14,67
12066,2/16/14,73
12067,2/16/14,73
12068,2/16/14,78
12069,2/16/14,78
12070,2/16/14,78
12071,2/16/14,78
12072,2/16/14,92
12073,2/16/14,84
12074,2/16/14,92
12075,2/16/14,84
12076,2/16/14,78
12077,2/16/14,72
12078,2/16/14,66
12079,2/16/14,61
12080,2/16/14,61
12081,2/16/14,61
12082,2/16/14,61
12083,2/16/14,61
12084,2/16/14,62
12085,2/17/14,62
12086,2/17/14,62
12087,2/17/14,67
12088,2/17/14,62
12089,2/17/14,67
12090,2/17/14,67
12091,2/17/14,67
12092,2/17/14,67
12093,2/17/14,73
12094,2/17/14,73
12095,2/17/14,73
12096,2/17/14,79
12097,2/17/14,92
12098,2/17/14,92
12099,2/17/14,92
12100,2/17/14,92
12101,2/17/14,92
12102,2/17/14,79
12103,2/17/14,85
12104,2/17/14,85
12105,2/17/14,79
12106,2/17/14,74
12107,2/17/14,74
12108,2/17/14,74
12109,2/18/14,79
12110,2/18/14,85
12111,2/18/14,78
12112,2/18/14,85
12113,2/18/14,85
12114,2/18/14,85
12115,2/18/14,78
12116,2/18/14,92
12117,2/18/14,100
12118,2/18/14,100
12119,2/18/14,92
12120,2/18/14,92
12121,2/18/14,85
12122,2/18/14,85
12123,2/18/14,85
12124,2/18/14,73
12125,2/18/14,74
12126,2/18/14,64
12127,2/18/14,59
12128,2/18/14,55
12129,2/18/14,60
12130,2/18/14,45
12131,2/18/14,52
12132,2/18/14,60
12133,2/19/14,60
12134,2/19/14,69
12135,2/19/14,69
12136,2/19/14,69
12137,2/19/14,
12138,2/19/14,74
12139,2/19/14,74
12140,2/19/14,79
12141,2/19/14,85
12142,2/19/14,85
12143,2/19/14,85
12144,2/19/14,85
12145,2/19/14,92
12146,2/19/14,92
12147,2/19/14,92
12148,2/19/14,92
12149,2/19/14,86
12150,2/19/14,86
12151,2/19/14,74
12152,2/19/14,69
12153,2/19/14,64
12154,2/19/14,69
12155,2/19/14,69
12156,2/19/14,74
12157,2/20/14,69
12158,2/20/14,74
12159,2/20/14,80
12160,2/20/14,80
12161,2/20/14,80
12162,2/20/14,80
12163,2/20/14,74
12164,2/20/14,74
12165,2/20/14,74
12166,2/20/14,
12167,2/20/14,
12168,2/20/14,86
12169,2/20/14,86
12170,2/20/14,
12171,2/20/14,80
12172,2/20/14,80
12173,2/20/14,
12174,2/20/14,100
12175,2/20/14,100
12176,2/20/14,
12177,2/20/14,
12178,2/20/14,
12179,2/20/14,
12180,2/20/14,
12181,2/21/14,100
12182,2/21/14,100
12183,2/21/14,100
12184,2/21/14,92
12185,2/21/14,92
12186,2/21/14,100
12187,2/21/14,92
12188,2/21/14,100
12189,2/21/14,92
12190,2/21/14,78
12191,2/21/14,78
12192,2/21/14,78
12193,2/21/14,71
12194,2/21/14,84
12195,2/21/14,71
12196,2/21/14,77
12197,2/21/14,77
12198,2/21/14,78
12199,2/21/14,72
12200,2/21/14,72
12201,2/21/14,72
12202,2/21/14,66
12203,2/21/14,72
12204,2/21/14,72
12205,2/22/14,72
12206,2/22/14,72
12207,2/22/14,72
12208,2/22/14,72
12209,2/22/14,72
12210,2/22/14,78
12211,2/22/14,72
12212,2/22/14,72
12213,2/22/14,72
12214,2/22/14,71
12215,2/22/14,77
12216,2/22/14,77
12217,2/22/14,71
12218,2/22/14,77
12219,2/22/14,77
12220,2/22/14,71
12221,2/22/14,71
12222,2/22/14,66
12223,2/22/14,61
12224,2/22/14,61
12225,2/22/14,61
12226,2/22/14,61
12227,2/22/14,61
12228,2/22/14,61
12229,2/23/14,66
12230,2/23/14,66
12231,2/23/14,72
12232,2/23/14,66
12233,2/23/14,71
12234,2/23/14,71
12235,2/23/14,71
12236,2/23/14,71
12237,2/23/14,71
12238,2/23/14,71
12239,2/23/14,77
12240,2/23/14,84
12241,2/23/14,84
12242,2/23/14,77
12243,2/23/14,84
12244,2/23/14,71
12245,2/23/14,65
12246,2/23/14,66
12247,2/23/14,56
12248,2/23/14,56
12249,2/23/14,56
12250,2/23/14,57
12251,2/23/14,57
12252,2/23/14,66
12253,2/24/14,61
12254,2/24/14,66
12255,2/24/14,72
12256,2/24/14,66
12257,2/24/14,71
12258,2/24/14,71
12259,2/24/14,71
12260,2/24/14,71
12261,2/24/14,77
12262,2/24/14,77
12263,2/24/14,77
12264,2/24/14,77
12265,2/24/14,77
12266,2/24/14,77
12267,2/24/14,70
12268,2/24/14,70
12269,2/24/14,65
12270,2/24/14,65
12271,2/24/14,60
12272,2/24/14,61
12273,2/24/14,56
12274,2/24/14,56
12275,2/24/14,56
12276,2/24/14,56
12277,2/25/14,60
12278,2/25/14,66
12279,2/25/14,71
12280,2/25/14,78
12281,2/25/14,78
12282,2/25/14,77
12283,2/25/14,77
12284,2/25/14,77
12285,2/25/14,77
12286,2/25/14,70
12287,2/25/14,77
12288,2/25/14,76
12289,2/25/14,83
12290,2/25/14,76
12291,2/25/14,76
12292,2/25/14,64
12293,2/25/14,64
12294,2/25/14,64
12295,2/25/14,59
12296,2/25/14,59
12297,2/25/14,54
12298,2/25/14,50
12299,2/25/14,54
12300,2/25/14,59
12301,2/26/14,59
12302,2/26/14,59
12303,2/26/14,59
12304,2/26/14,53
12305,2/26/14,58
12306,2/26/14,58
12307,2/26/14,63
12308,2/26/14,63
12309,2/26/14,69
12310,2/26/14,69
12311,2/26/14,76
12312,2/26/14,76
12313,2/26/14,76
12314,2/26/14,83
12315,2/26/14,76
12316,2/26/14,64
12317,2/26/14,59
12318,2/26/14,65
12319,2/26/14,60
12320,2/26/14,61
12321,2/26/14,56
12322,2/26/14,61
12323,2/26/14,57
12324,2/26/14,61
12325,2/27/14,61
12326,2/27/14,60
12327,2/27/14,55
12328,2/27/14,46
12329,2/27/14,54
12330,2/27/14,54
12331,2/27/14,53
12332,2/27/14,48
12333,2/27/14,53
12334,2/27/14,52
12335,2/27/14,52
12336,2/27/14,57
12337,2/27/14,52
12338,2/27/14,62
12339,2/27/14,57
12340,2/27/14,52
12341,2/27/14,57
12342,2/27/14,52
12343,2/27/14,44
12344,2/27/14,40
12345,2/27/14,40
12346,2/27/14,37
12347,2/27/14,37
12348,2/27/14,40
12349,2/28/14,40
12350,2/28/14,44
12351,2/28/14,53
12352,2/28/14,53
12353,2/28/14,57
12354,2/28/14,57
12355,2/28/14,63
12356,2/28/14,63
12357,2/28/14,58
12358,2/28/14,57
12359,2/28/14,57
12360,2/28/14,63
12361,2/28/14,57
12362,2/28/14,58
12363,2/28/14,58
12364,2/28/14,64
12365,2/28/14,64
12366,2/28/14,65
12367,2/28/14,84
12368,2/28/14,84
12369,2/28/14,78
12370,2/28/14,78
12371,2/28/14,72
12372,2/28/14,72
12373,3/1/14,72
12374,3/1/14,78
12375,3/1/14,72
12376,3/1/14,72
12377,3/1/14,66
12378,3/1/14,66
12379,3/1/14,65
12380,3/1/14,65
12381,3/1/14,71
12382,3/1/14,65
12383,3/1/14,70
12384,3/1/14,64
12385,3/1/14,70
12386,3/1/14,64
12387,3/1/14,58
12388,3/1/14,58
12389,3/1/14,53
12390,3/1/14,53
12391,3/1/14,54
12392,3/1/14,49
12393,3/1/14,49
12394,3/1/14,49
12395,3/1/14,49
12396,3/1/14,49
12397,3/2/14,49
12398,3/2/14,49
12399,3/2/14,49
12400,3/2/14,53
12401,3/2/14,53
12402,3/2/14,53
12403,3/2/14,57
12404,3/2/14,57
12405,3/2/14,57
12406,3/2/14,63
12407,3/2/14,57
12408,3/2/14,62
12409,3/2/14,62
12410,3/2/14,62
12411,3/2/14,62
12412,3/2/14,57
12413,3/2/14,52
12414,3/2/14,53
12415,3/2/14,44
12416,3/2/14,49
12417,3/2/14,45
12418,3/2/14,45
12419,3/2/14,54
12420,3/2/14,54
12421,3/3/14,54
12422,3/3/14,59
12423,3/3/14,64
12424,3/3/14,64
12425,3/3/14,64
12426,3/3/14,70
12427,3/3/14,63
12428,3/3/14,69
12429,3/3/14,69
12430,3/3/14,76
12431,3/3/14,69
12432,3/3/14,83
12433,3/3/14,76
12434,3/3/14,83
12435,3/3/14,76
12436,3/3/14,76
12437,3/3/14,64
12438,3/3/14,64
12439,3/3/14,59
12440,3/3/14,54
12441,3/3/14,50
12442,3/3/14,50
12443,3/3/14,55
12444,3/3/14,60
12445,3/4/14,60
12446,3/4/14,65
12447,3/4/14,77
12448,3/4/14,77
12449,3/4/14,77
12450,3/4/14,77
12451,3/4/14,71
12452,3/4/14,77
12453,3/4/14,77
12454,3/4/14,84
12455,3/4/14,84
12456,3/4/14,84
12457,3/4/14,78
12458,3/4/14,78
12459,3/4/14,78
12460,3/4/14,72
12461,3/4/14,78
12462,3/4/14,72
12463,3/4/14,66
12464,3/4/14,61
12465,3/4/14,61
12466,3/4/14,66
12467,3/4/14,88
12468,3/4/14,86
12469,3/5/14,72
12470,3/5/14,72
12471,3/5/14,61
12472,3/5/14,61
12473,3/5/14,61
12474,3/5/14,61
12475,3/5/14,61
12476,3/5/14,66
12477,3/5/14,61
12478,3/5/14,66
12479,3/5/14,66
12480,3/5/14,72
12481,3/5/14,72
12482,3/5/14,72
12483,3/5/14,72
12484,3/5/14,66
12485,3/5/14,61
12486,3/5/14,57
12487,3/5/14,57
12488,3/5/14,57
12489,3/5/14,57
12490,3/5/14,53
12491,3/5/14,57
12492,3/5/14,57
12493,3/6/14,62
12494,3/6/14,67
12495,3/6/14,62
12496,3/6/14,67
12497,3/6/14,67
12498,3/6/14,67
12499,3/6/14,66
12500,3/6/14,72
12501,3/6/14,78
12502,3/6/14,72
12503,3/6/14,66
12504,3/6/14,78
12505,3/6/14,72
12506,3/6/14,72
12507,3/6/14,72
12508,3/6/14,72
12509,3/6/14,67
12510,3/6/14,79
12511,3/6/14,68
12512,3/6/14,79
12513,3/6/14,73
12514,3/6/14,73
12515,3/6/14,73
12516,3/6/14,79
12517,3/7/14,73
12518,3/7/14,79
12519,3/7/14,79
12520,3/7/14,85
12521,3/7/14,85
12522,3/7/14,85
12523,3/7/14,73
12524,3/7/14,79
12525,3/7/14,79
12526,3/7/14,86
12527,3/7/14,86
12528,3/7/14,92
12529,3/7/14,92
12530,3/7/14,92
12531,3/7/14,80
12532,3/7/14,
12533,3/7/14,80
12534,3/7/14,
12535,3/7/14,92
12536,3/7/14,86
12537,3/7/14,80
12538,3/7/14,80
12539,3/7/14,79
12540,3/7/14,79
12541,3/8/14,79
12542,3/8/14,74
12543,3/8/14,79
12544,3/8/14,73
12545,3/8/14,68
12546,3/8/14,68
12547,3/8/14,68
12548,3/8/14,73
12549,3/8/14,79
12550,3/8/14,73
12551,3/8/14,73
12552,3/8/14,73
12553,3/8/14,72
12554,3/8/14,78
12555,3/8/14,72
12556,3/8/14,73
12557,3/8/14,67
12558,3/8/14,58
12559,3/8/14,53
12560,3/8/14,54
12561,3/8/14,50
12562,3/8/14,46
12563,3/8/14,50
12564,3/8/14,53
12565,3/9/14,58
12566,3/9/14,67
12567,3/9/14,73
12568,3/9/14,85
12569,3/9/14,79
12570,3/9/14,78
12571,3/9/14,78
12572,3/9/14,78
12573,3/9/14,85
12574,3/9/14,79
12575,3/9/14,85
12576,3/9/14,85
12577,3/9/14,73
12578,3/9/14,73
12579,3/9/14,73
12580,3/9/14,68
12581,3/9/14,64
12582,3/9/14,59
12583,3/9/14,60
12584,3/9/14,60
12585,3/9/14,56
12586,3/9/14,60
12587,3/9/14,60
12588,3/9/14,
12589,3/10/14,
12590,3/10/14,
12591,3/10/14,80
12592,3/10/14,80
12593,3/10/14,86
12594,3/10/14,86
12595,3/10/14,80
12596,3/10/14,
12597,3/10/14,86
12598,3/10/14,93
12599,3/10/14,
12600,3/10/14,
12601,3/10/14,
12602,3/10/14,
12603,3/10/14,86
12604,3/10/14,70
12605,3/10/14,61
12606,3/10/14,61
12607,3/10/14,57
12608,3/10/14,57
12609,3/10/14,57
12610,3/10/14,
12611,3/10/14,57
12612,3/10/14,53
12613,3/11/14,61
12614,3/11/14,65
12615,3/11/14,70
12616,3/11/14,70
12617,3/11/14,70
12618,3/11/14,80
12619,3/11/14,
12620,3/11/14,
12621,3/11/14,60
12622,3/11/14,
12623,3/11/14,80
12624,3/11/14,86
12625,3/11/14,
12626,3/11/14,74
12627,3/11/14,74
12628,3/11/14,74
12629,3/11/14,69
12630,3/11/14,60
12631,3/11/14,55
12632,3/11/14,52
12633,3/11/14,48
12634,3/11/14,41
12635,3/11/14,44
12636,3/11/14,51
12637,3/12/14,51
12638,3/12/14,47
12639,3/12/14,51
12640,3/12/14,55
12641,3/12/14,
12642,3/12/14,58
12643,3/12/14,68
12644,3/12/14,68
12645,3/12/14,63
12646,3/12/14,62
12647,3/12/14,67
12648,3/12/14,62
12649,3/12/14,67
12650,3/12/14,62
12651,3/12/14,67
12652,3/12/14,57
12653,3/12/14,62
12654,3/12/14,58
12655,3/12/14,53
12656,3/12/14,53
12657,3/12/14,53
12658,3/12/14,50
12659,3/12/14,46
12660,3/12/14,46
12661,3/13/14,49
12662,3/13/14,49
12663,3/13/14,53
12664,3/13/14,58
12665,3/13/14,62
12666,3/13/14,67
12667,3/13/14,73
12668,3/13/14,73
12669,3/13/14,68
12670,3/13/14,68
12671,3/13/14,73
12672,3/13/14,73
12673,3/13/14,85
12674,3/13/14,79
12675,3/13/14,86
12676,3/13/14,80
12677,3/13/14,74
12678,3/13/14,65
12679,3/13/14,56
12680,3/13/14,56
12681,3/13/14,
12682,3/13/14,57
12683,3/13/14,
12684,3/13/14,53
12685,3/14/14,61
12686,3/14/14,66
12687,3/14/14,70
12688,3/14/14,66
12689,3/14/14,70
12690,3/14/14,65
12691,3/14/14,70
12692,3/14/14,70
12693,3/14/14,80
12694,3/14/14,80
12695,3/14/14,
12696,3/14/14,74
12697,3/14/14,74
12698,3/14/14,80
12699,3/14/14,80
12700,3/14/14,74
12701,3/14/14,
12702,3/14/14,
12703,3/14/14,
12704,3/14/14,
12705,3/14/14,60
12706,3/14/14,60
12707,3/14/14,60
12708,3/14/14,59
12709,3/15/14,55
12710,3/15/14,55
12711,3/15/14,
12712,3/15/14,63
12713,3/15/14,58
12714,3/15/14,63
12715,3/15/14,63
12716,3/15/14,68
12717,3/15/14,68
12718,3/15/14,73
12719,3/15/14,79
12720,3/15/14,73
12721,3/15/14,73
12722,3/15/14,73
12723,3/15/14,79
12724,3/15/14,68
12725,3/15/14,63
12726,3/15/14,63
12727,3/15/14,58
12728,3/15/14,58
12729,3/15/14,50
12730,3/15/14,46
12731,3/15/14,46
12732,3/15/14,46
12733,3/16/14,50
12734,3/16/14,45
12735,3/16/14,45
12736,3/16/14,45
12737,3/16/14,49
12738,3/16/14,48
12739,3/16/14,57
12740,3/16/14,48
12741,3/16/14,52
12742,3/16/14,52
12743,3/16/14,51
12744,3/16/14,56
12745,3/16/14,56
12746,3/16/14,56
12747,3/16/14,56
12748,3/16/14,47
12749,3/16/14,52
12750,3/16/14,57
12751,3/16/14,57
12752,3/16/14,57
12753,3/16/14,41
12754,3/16/14,45
12755,3/16/14,45
12756,3/16/14,49
12757,3/17/14,49
12758,3/17/14,57
12759,3/17/14,57
12760,3/17/14,57
12761,3/17/14,62
12762,3/17/14,62
12763,3/17/14,62
12764,3/17/14,62
12765,3/17/14,68
12766,3/17/14,68
12767,3/17/14,68
12768,3/17/14,73
12769,3/17/14,73
12770,3/17/14,73
12771,3/17/14,73
12772,3/17/14,79
12773,3/17/14,79
12774,3/17/14,79
12775,3/17/14,74
12776,3/17/14,69
12777,3/17/14,69
12778,3/17/14,64
12779,3/17/14,74
12780,3/17/14,69
12781,3/18/14,74
12782,3/18/14,69
12783,3/18/14,69
12784,3/18/14,69
12785,3/18/14,
12786,3/18/14,
12787,3/18/14,68
12788,3/18/14,
12789,3/18/14,68
12790,3/18/14,68
12791,3/18/14,68
12792,3/18/14,68
12793,3/18/14,68
12794,3/18/14,68
12795,3/18/14,86
12796,3/18/14,74
12797,3/18/14,59
12798,3/18/14,64
12799,3/18/14,64
12800,3/18/14,64
12801,3/18/14,64
12802,3/18/14,64
12803,3/18/14,64
12804,3/18/14,
12805,3/19/14,
12806,3/19/14,92
12807,3/19/14,100
12808,3/19/14,86
12809,3/19/14,100
12810,3/19/14,100
12811,3/19/14,92
12812,3/19/14,86
12813,3/19/14,100
12814,3/19/14,92
12815,3/19/14,92
12816,3/19/14,92
12817,3/19/14,79
12818,3/19/14,79
12819,3/19/14,86
12820,3/19/14,79
12821,3/19/14,80
12822,3/19/14,
12823,3/19/14,59
12824,3/19/14,64
12825,3/19/14,59
12826,3/19/14,64
12827,3/19/14,64
12828,3/19/14,64
12829,3/20/14,64
12830,3/20/14,69
12831,3/20/14,69
12832,3/20/14,
12833,3/20/14,68
12834,3/20/14,74
12835,3/20/14,79
12836,3/20/14,79
12837,3/20/14,85
12838,3/20/14,92
12839,3/20/14,100
12840,3/20/14,100
12841,3/20/14,100
12842,3/20/14,100
12843,3/20/14,100
12844,3/20/14,100
12845,3/20/14,80
12846,3/20/14,69
12847,3/20/14,60
12848,3/20/14,60
12849,3/20/14,52
12850,3/20/14,52
12851,3/20/14,48
12852,3/20/14,52
12853,3/21/14,60
12854,3/21/14,69
12855,3/21/14,74
12856,3/21/14,80
12857,3/21/14,80
12858,3/21/14,74
12859,3/21/14,86
12860,3/21/14,86
12861,3/21/14,86
12862,3/21/14,86
12863,3/21/14,86
12864,3/21/14,69
12865,3/21/14,74
12866,3/21/14,69
12867,3/21/14,74
12868,3/21/14,80
12869,3/21/14,69
12870,3/21/14,60
12871,3/21/14,65
12872,3/21/14,70
12873,3/21/14,
12874,3/21/14,69
12875,3/21/14,74
12876,3/21/14,69
12877,3/22/14,69
12878,3/22/14,74
12879,3/22/14,
12880,3/22/14,68
12881,3/22/14,73
12882,3/22/14,73
12883,3/22/14,73
12884,3/22/14,72
12885,3/22/14,72
12886,3/22/14,78
12887,3/22/14,66
12888,3/22/14,66
12889,3/22/14,71
12890,3/22/14,65
12891,3/22/14,65
12892,3/22/14,56
12893,3/22/14,52
12894,3/22/14,52
12895,3/22/14,48
12896,3/22/14,48
12897,3/22/14,48
12898,3/22/14,44
12899,3/22/14,48
12900,3/22/14,48
12901,3/23/14,48
12902,3/23/14,52
12903,3/23/14,52
12904,3/23/14,56
12905,3/23/14,56
12906,3/23/14,61
12907,3/23/14,61
12908,3/23/14,66
12909,3/23/14,66
12910,3/23/14,66
12911,3/23/14,66
12912,3/23/14,71
12913,3/23/14,71
12914,3/23/14,78
12915,3/23/14,66
12916,3/23/14,66
12917,3/23/14,61
12918,3/23/14,61
12919,3/23/14,53
12920,3/23/14,53
12921,3/23/14,45
12922,3/23/14,45
12923,3/23/14,45
12924,3/23/14,45
12925,3/24/14,49
12926,3/24/14,49
12927,3/24/14,53
12928,3/24/14,53
12929,3/24/14,62
12930,3/24/14,73
12931,3/24/14,62
12932,3/24/14,67
12933,3/24/14,67
12934,3/24/14,67
12935,3/24/14,67
12936,3/24/14,78
12937,3/24/14,73
12938,3/24/14,73
12939,3/24/14,73
12940,3/24/14,92
12941,3/24/14,79
12942,3/24/14,79
12943,3/24/14,86
12944,3/24/14,68
12945,3/24/14,68
12946,3/24/14,63
12947,3/24/14,54
12948,3/24/14,42
12949,3/25/14,42
12950,3/25/14,45
12951,3/25/14,49
12952,3/25/14,57
12953,3/25/14,62
12954,3/25/14,62
12955,3/25/14,73
12956,3/25/14,57
12957,3/25/14,47
12958,3/25/14,51
12959,3/25/14,56
12960,3/25/14,55
12961,3/25/14,55
12962,3/25/14,55
12963,3/25/14,51
12964,3/25/14,47
12965,3/25/14,48
12966,3/25/14,48
12967,3/25/14,44
12968,3/25/14,41
12969,3/25/14,41
12970,3/25/14,45
12971,3/25/14,49
12972,3/25/14,48
12973,3/26/14,49
12974,3/26/14,53
12975,3/26/14,57
12976,3/26/14,61
12977,3/26/14,72
12978,3/26/14,78
12979,3/26/14,66
12980,3/26/14,66
12981,3/26/14,72
12982,3/26/14,85
12983,3/26/14,78
12984,3/26/14,72
12985,3/26/14,72
12986,3/26/14,72
12987,3/26/14,73
12988,3/26/14,62
12989,3/26/14,50
12990,3/26/14,50
12991,3/26/14,47
12992,3/26/14,47
12993,3/26/14,47
12994,3/26/14,48
12995,3/26/14,48
12996,3/26/14,51
12997,3/27/14,51
12998,3/27/14,55
12999,3/27/14,55
13000,3/27/14,55
13001,3/27/14,55
13002,3/27/14,55
13003,3/27/14,60
13004,3/27/14,60
13005,3/27/14,69
13006,3/27/14,93
13007,3/27/14,93
13008,3/27/14,93
13009,3/27/14,100
13010,3/27/14,100
13011,3/27/14,93
13012,3/27/14,100
13013,3/27/14,100
13014,3/27/14,100
13015,3/27/14,100
13016,3/27/14,100
13017,3/27/14,
13018,3/27/14,86
13019,3/27/14,86
13020,3/27/14,100
13021,3/28/14,86
13022,3/28/14,
13023,3/28/14,92
13024,3/28/14,92
13025,3/28/14,86
13026,3/28/14,86
13027,3/28/14,86
13028,3/28/14,86
13029,3/28/14,86
13030,3/28/14,80
13031,3/28/14,68
13032,3/28/14,68
13033,3/28/14,74
13034,3/28/14,74
13035,3/28/14,68
13036,3/28/14,
13037,3/28/14,59
13038,3/28/14,51
13039,3/28/14,55
13040,3/28/14,51
13041,3/28/14,47
13042,3/28/14,44
13043,3/28/14,47
13044,3/28/14,43
13045,3/29/14,40
13046,3/29/14,40
13047,3/29/14,40
13048,3/29/14,42
13049,3/29/14,58
13050,3/29/14,58
13051,3/29/14,68
13052,3/29/14,58
13053,3/29/14,63
13054,3/29/14,68
13055,3/29/14,79
13056,3/29/14,79
13057,3/29/14,85
13058,3/29/14,73
13059,3/29/14,50
13060,3/29/14,
13061,3/29/14,40
13062,3/29/14,34
13063,3/29/14,32
13064,3/29/14,32
13065,3/29/14,30
13066,3/29/14,33
13067,3/29/14,38
13068,3/29/14,41
13069,3/30/14,48
13070,3/30/14,55
13071,3/30/14,64
13072,3/30/14,64
13073,3/30/14,69
13074,3/30/14,69
13075,3/30/14,74
13076,3/30/14,74
13077,3/30/14,74
13078,3/30/14,74
13079,3/30/14,69
13080,3/30/14,69
13081,3/30/14,74
13082,3/30/14,74
13083,3/30/14,60
13084,3/30/14,
13085,3/30/14,
13086,3/30/14,50
13087,3/30/14,50
13088,3/30/14,50
13089,3/30/14,47
13090,3/30/14,47
13091,3/30/14,51
13092,3/30/14,58
13093,3/31/14,66
13094,3/31/14,66
13095,3/31/14,62
13096,3/31/14,70
13097,3/31/14,70
13098,3/31/14,70
13099,3/31/14,65
13100,3/31/14,57
13101,3/31/14,57
13102,3/31/14,61
13103,3/31/14,57
13104,3/31/14,61
13105,3/31/14,65
13106,3/31/14,65
13107,3/31/14,70
13108,3/31/14,87
13109,3/31/14,87
13110,3/31/14,87
13111,3/31/14,87
13112,3/31/14,76
13113,3/31/14,76
13114,3/31/14,71
13115,3/31/14,71
13116,3/31/14,62
13117,4/1/14,67
13118,4/1/14,66
13119,4/1/14,76
13120,4/1/14,74
13121,4/1/14,80
13122,4/1/14,92
13123,4/1/14,92
13124,4/1/14,100
13125,4/1/14,100
13126,4/1/14,92
13127,4/1/14,85
13128,4/1/14,85
13129,4/1/14,79
13130,4/1/14,79
13131,4/1/14,85
13132,4/1/14,85
13133,4/1/14,79
13134,4/1/14,63
13135,4/1/14,63
13136,4/1/14,
13137,4/1/14,55
13138,4/1/14,55
13139,4/1/14,55
13140,4/1/14,59
13141,4/2/14,64
13142,4/2/14,69
13143,4/2/14,
13144,4/2/14,74
13145,4/2/14,74
13146,4/2/14,74
13147,4/2/14,79
13148,4/2/14,73
13149,4/2/14,73
13150,4/2/14,73
13151,4/2/14,85
13152,4/2/14,85
13153,4/2/14,79
13154,4/2/14,79
13155,4/2/14,68
13156,4/2/14,58
13157,4/2/14,50
13158,4/2/14,51
13159,4/2/14,44
13160,4/2/14,41
13161,4/2/14,41
13162,4/2/14,41
13163,4/2/14,41
13164,4/2/14,47
13165,4/3/14,48
13166,4/3/14,48
13167,4/3/14,44
13168,4/3/14,44
13169,4/3/14,48
13170,4/3/14,51
13171,4/3/14,51
13172,4/3/14,48
13173,4/3/14,48
13174,4/3/14,51
13175,4/3/14,59
13176,4/3/14,59
13177,4/3/14,86
13178,4/3/14,80
13179,4/3/14,80
13180,4/3/14,80
13181,4/3/14,86
13182,4/3/14,80
13183,4/3/14,69
13184,4/3/14,80
13185,4/3/14,
13186,4/3/14,
13187,4/3/14,
13188,4/3/14,
13189,4/4/14,
13190,4/4/14,100
13191,4/4/14,100
13192,4/4/14,100
13193,4/4/14,100
13194,4/4/14,100
13195,4/4/14,100
13196,4/4/14,100
13197,4/4/14,92
13198,4/4/14,86
13199,4/4/14,100
13200,4/4/14,100
13201,4/4/14,92
13202,4/4/14,92
13203,4/4/14,92
13204,4/4/14,86
13205,4/4/14,80
13206,4/4/14,
13207,4/4/14,69
13208,4/4/14,69
13209,4/4/14,59
13210,4/4/14,59
13211,4/4/14,55
13212,4/4/14,55
13213,4/5/14,55
13214,4/5/14,59
13215,4/5/14,64
13216,4/5/14,64
13217,4/5/14,80
13218,4/5/14,
13219,4/5/14,86
13220,4/5/14,92
13221,4/5/14,92
13222,4/5/14,92
13223,4/5/14,92
13224,4/5/14,100
13225,4/5/14,100
13226,4/5/14,100
13227,4/5/14,100
13228,4/5/14,
13229,4/5/14,69
13230,4/5/14,60
